DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2012-07-25,23.3,23.32,22.5,22.86,1124307.0,
2012-07-26,20.27,23.3,20.25,22.79,2334826.0,
2012-07-27,22.88,25.49,22.85,25.05,2978438.0,
2012-07-30,24.97,26.35,24.9,25.65,2304236.0,
2012-07-31,25.51,25.9,24.61,25.33,1974336.0,
2012-08-01,25.58,24.81,24.81,24.81,30084.0,
2012-08-02,24.61,25.31,24.18,24.69,958756.0,
2012-08-03,25.36,25.83,25.03,25.67,1860898.0,
2012-08-06,25.75,26.07,25.15,25.37,1580942.0,
2012-08-07,25.51,26.13,25.33,25.92,1468034.0,
2012-08-08,25.91,26.95,25.67,26.23,2861409.0,
2012-08-09,26.35,26.59,26.1,26.5,1659904.0,
2012-08-10,26.56,26.93,26.2,26.67,918206.0,
2012-08-13,26.74,27.83,26.35,26.67,2694837.0,
2012-08-14,27.0,27.07,26.27,26.51,1620676.0,
2012-08-15,26.49,26.72,26.34,26.67,1158784.0,
2012-08-16,26.71,27.73,26.67,27.13,1920720.0,
2012-08-17,27.18,27.6,26.99,27.21,1505712.0,
2012-08-20,27.51,27.93,27.25,27.59,1504822.0,
2012-08-21,28.2,29.27,27.47,28.23,2325314.0,
2012-08-22,28.76,28.76,27.87,28.13,1076256.0,
2012-08-23,28.13,28.39,27.73,27.95,941086.0,
2012-08-24,27.75,27.81,26.7,26.93,1761430.0,
2012-08-27,27.25,27.5,26.97,27.46,940156.0,
2012-08-28,27.55,28.8,27.5,28.71,1335928.0,
2012-08-29,28.9,29.87,28.73,29.53,2037292.0,
2012-08-30,29.49,29.87,28.02,28.28,2082148.0,
2012-08-31,29.12,29.33,28.38,29.14,2044044.0,
2012-09-03,nan,nan,nan,nan,nan,
2012-09-04,29.09,29.33,28.94,29.11,1704028.0,
2012-09-05,29.32,29.58,28.61,28.67,2627796.0,
2012-09-06,29.01,29.03,28.33,28.48,1949448.0,
2012-09-07,28.54,28.83,25.55,27.13,3872799.0,
2012-09-10,26.99,26.99,25.57,26.0,3022746.0,
2012-09-11,25.95,27.03,25.9,26.11,1760236.0,
2012-09-12,26.16,26.29,24.75,25.51,2209260.0,
2012-09-13,25.48,26.33,25.09,25.73,1796979.0,
2012-09-14,25.93,27.31,25.87,26.33,2157230.0,
2012-09-17,26.42,26.67,25.93,26.27,1323798.0,
2012-09-18,26.09,26.13,24.83,25.26,2069160.0,
2012-09-19,25.28,25.37,24.17,24.47,2627252.0,
2012-09-20,24.31,24.31,23.19,23.46,3753876.0,
2012-09-21,23.67,23.9,23.01,23.38,4939347.0,
2012-09-24,23.24,23.95,22.71,23.71,2704932.0,
2012-09-25,23.86,24.93,22.73,22.76,3851958.0,
2012-09-26,22.79,22.83,21.57,21.69,3688101.0,
2012-09-27,22.01,22.79,21.87,22.43,2397200.0,
2012-09-28,22.3,22.67,21.87,21.9,1676710.0,
2012-10-01,22.52,22.97,22.21,22.57,2431618.0,
2012-10-02,22.86,22.97,22.38,22.81,2935680.0,
2012-10-03,23.09,24.32,23.03,24.06,2876655.0,
2012-10-04,24.91,24.93,24.27,24.42,2360166.0,
2012-10-05,24.67,24.86,23.87,23.93,2819502.0,
2012-10-08,23.8,23.83,22.63,22.85,1570059.0,
2012-10-09,22.74,23.43,22.34,22.65,1338662.0,
2012-10-10,22.67,23.27,22.59,23.1,870150.0,
2012-10-11,23.59,23.89,23.33,23.49,965378.0,
2012-10-12,23.9,24.53,23.69,24.37,1529440.0,
2012-10-15,24.68,25.32,24.17,25.19,1526961.0,
2012-10-16,25.5,26.65,25.2,26.61,2196657.0,
2012-10-17,27.06,27.06,25.21,25.97,1530411.0,
2012-10-18,25.97,25.98,24.61,25.1,1503009.0,
2012-10-19,24.92,25.06,24.12,24.15,1494513.0,
2012-10-22,24.48,24.67,24.19,24.65,1086712.0,
2012-10-23,24.49,24.99,23.82,24.16,1191774.0,
2012-10-24,23.97,24.0,23.04,23.95,1714748.0,
2012-10-25,26.18,28.55,25.83,27.23,7236794.0,
2012-10-26,27.17,28.61,27.0,28.45,1898157.0,
2012-10-29,nan,nan,nan,nan,nan,
2012-10-30,nan,nan,nan,nan,nan,
