DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2004-10-28,186.63,194.39,185.6,193.3,14856604.0,
2004-10-29,198.87,199.95,190.6,190.64,21183466.0,
2004-11-01,193.5,197.67,191.27,196.03,12233618.0,
2004-11-02,198.73,199.25,193.34,194.87,11365995.0,
2004-11-03,198.19,201.6,190.75,191.67,13897606.0,
2004-11-04,188.25,190.4,183.35,184.7,14474388.0,
2004-11-05,182.0,182.3,168.55,169.35,19852002.0,
2004-11-08,170.93,175.44,169.4,172.55,11200077.0,
2004-11-09,174.1,175.2,165.27,168.7,11160536.0,
2004-11-10,170.67,172.52,166.33,167.86,10651413.0,
2004-11-11,169.13,183.75,167.57,183.02,15023209.0,
2004-11-12,185.23,189.8,177.4,182.0,16746068.0,
2004-11-15,180.45,188.32,178.75,184.87,11901512.0,
2004-11-16,177.5,179.47,170.83,172.54,20928809.0,
2004-11-17,169.02,177.5,169.0,172.5,18137867.0,
2004-11-18,170.4,174.42,165.73,167.54,16633270.0,
2004-11-19,169.06,169.98,166.52,169.4,8816609.0,
2004-11-22,168.64,169.5,161.31,165.1,12372104.0,
2004-11-23,167.92,170.83,166.5,167.52,12426573.0,
2004-11-24,174.84,177.21,172.51,174.76,15290473.0,
2004-11-25,nan,nan,nan,nan,nan,
2004-11-26,175.8,180.03,175.32,179.39,6480025.0,
2004-11-29,180.26,182.95,177.51,181.05,10669849.0,
2004-11-30,180.7,183.0,180.25,181.98,7745574.0,
2004-12-01,181.77,182.5,179.55,179.96,7868147.0,
2004-12-02,179.9,181.51,178.55,179.4,6270626.0,
2004-12-03,180.0,181.06,177.6,180.4,5873733.0,
2004-12-06,179.13,180.7,176.02,176.29,6257535.0,
2004-12-07,176.0,176.2,170.55,171.43,6872138.0,
2004-12-08,170.57,173.68,168.73,169.98,7542204.0,
2004-12-09,170.25,173.5,168.47,173.43,7654902.0,
2004-12-10,173.43,174.88,171.29,171.65,4320465.0,
2004-12-13,172.03,173.18,169.45,170.45,4818789.0,
2004-12-14,171.0,178.82,169.6,178.69,11102401.0,
2004-12-15,177.99,180.69,176.66,179.78,11545863.0,
2004-12-16,177.22,180.49,175.95,176.47,8577261.0,
2004-12-17,176.76,180.5,176.55,180.08,7417654.0,
2004-12-20,182.0,188.46,181.87,185.02,9840211.0,
2004-12-21,186.28,187.88,183.4,183.75,5524667.0,
2004-12-22,183.9,186.85,183.01,186.3,3910203.0,
2004-12-23,187.45,188.6,186.0,187.9,3615676.0,
2004-12-24,nan,nan,nan,nan,nan,
2004-12-27,189.15,193.3,189.1,191.91,6105595.0,
2004-12-28,192.11,193.55,191.01,192.76,4148098.0,
2004-12-29,191.97,193.52,191.78,192.9,2679281.0,
2004-12-30,192.97,198.23,191.85,197.6,5904978.0,
2004-12-31,199.23,199.88,192.56,192.79,7677229.0,
2005-01-03,197.4,203.64,195.46,202.71,15860692.0,
2005-01-04,201.33,202.93,193.48,194.5,13762396.0,
2005-01-05,193.45,196.9,192.23,193.51,8239545.0,
2005-01-06,195.25,195.9,187.72,188.55,10389803.0,
2005-01-07,190.64,194.25,188.78,193.85,9666175.0,
2005-01-10,194.5,198.1,191.83,195.06,7554795.0,
2005-01-11,195.62,197.71,193.18,193.54,6962544.0,
2005-01-12,194.33,195.93,190.5,195.38,8361295.0,
2005-01-13,195.38,197.39,194.05,195.33,6852573.0,
2005-01-14,196.0,200.01,194.13,199.97,9643747.0,
2005-01-17,nan,nan,nan,nan,nan,
2005-01-18,200.89,205.02,198.66,203.9,13237127.0,
2005-01-19,204.64,205.3,196.71,197.3,11351583.0,
2005-01-20,192.58,196.25,192.0,193.92,9003777.0,
2005-01-21,194.44,195.36,188.12,188.28,9294685.0,
2005-01-24,188.69,189.33,180.32,180.72,14034232.0,
2005-01-25,182.2,182.24,176.29,177.12,10696013.0,
2005-01-26,179.27,189.41,179.15,189.24,12345935.0,
2005-01-27,188.76,188.86,185.2,188.08,6631221.0,
2005-01-28,190.02,194.7,186.34,190.34,12212727.0,
2005-01-31,193.69,196.36,191.72,195.62,9600561.0,
2005-02-01,194.38,203.75,190.63,191.9,19153969.0,
2005-02-02,215.55,216.8,203.66,205.96,32874261.0,
2005-02-03,205.99,213.37,205.81,210.86,13005885.0,
2005-02-04,206.47,207.75,202.6,204.36,14823134.0,
2005-02-07,205.26,206.4,195.51,196.03,12981698.0,
2005-02-08,196.96,200.02,194.53,198.64,11493216.0,
2005-02-09,200.76,201.6,189.46,191.58,17310425.0,
2005-02-10,191.97,192.21,185.25,187.98,18986725.0,
2005-02-11,186.66,192.32,186.07,187.4,13126137.0,
2005-02-14,182.85,193.08,181.0,192.99,38576169.0,
2005-02-15,193.6,199.84,193.08,195.23,25857576.0,
2005-02-16,194.7,199.33,194.3,198.41,16653921.0,
2005-02-17,197.83,199.75,196.81,197.9,10426333.0,
2005-02-18,198.51,198.84,196.66,197.95,8507046.0,
2005-02-21,nan,nan,nan,nan,nan,
2005-02-22,196.5,198.9,190.39,191.37,13506512.0,
2005-02-23,193.3,194.48,188.66,193.95,15650711.0,
2005-02-24,183.37,189.85,182.23,188.89,25837038.0,
2005-02-25,189.15,189.92,185.51,185.87,9983901.0,
2005-02-28,186.0,189.87,185.85,187.99,7824418.0,
2005-03-01,189.29,189.75,185.39,186.06,9431762.0,
2005-03-02,185.95,187.67,184.36,185.18,7325936.0,
2005-03-03,186.13,187.75,184.31,187.0,7612159.0,
2005-03-04,186.7,187.25,185.07,185.9,6778129.0,
2005-03-07,187.78,189.6,187.03,188.81,8710529.0,
2005-03-08,189.1,189.85,184.97,185.2,8046020.0,
2005-03-09,184.21,184.65,180.16,181.35,11375297.0,
2005-03-10,181.01,181.2,177.4,179.98,10964011.0,
2005-03-11,180.44,180.95,177.15,177.8,8030469.0,
2005-03-14,178.33,178.4,172.57,174.99,11146592.0,
2005-03-15,175.3,180.0,174.21,178.61,10444435.0,
2005-03-16,176.7,178.61,175.01,175.6,7151929.0,
2005-03-17,177.13,179.64,175.8,179.29,8261695.0,
2005-03-18,178.81,180.4,178.31,180.04,7153356.0,
2005-03-21,179.27,182.17,177.25,180.88,7483615.0,
2005-03-22,181.18,181.94,177.85,178.6,5649453.0,
2005-03-23,177.97,180.24,177.97,178.98,4857419.0,
2005-03-24,180.7,180.86,179.2,179.25,3727539.0,
2005-03-25,nan,nan,nan,nan,nan,
2005-03-28,181.68,184.8,180.95,181.42,8748100.0,
2005-03-29,181.05,183.28,178.07,179.57,6478302.0,
2005-03-30,180.64,181.45,179.6,180.45,6260231.0,
2005-03-31,177.95,181.39,177.64,180.51,6770462.0,
2005-04-01,181.76,182.95,179.99,180.04,6196316.0,
2005-04-04,179.95,185.32,179.84,185.29,8078608.0,
2005-04-05,187.73,190.26,187.57,188.57,8750113.0,
2005-04-06,189.24,189.65,187.58,189.22,5278872.0,
2005-04-07,188.78,194.62,188.64,193.76,9694562.0,
2005-04-08,193.69,195.1,191.45,192.05,5116704.0,
2005-04-11,193.09,194.8,192.32,193.23,5411925.0,
2005-04-12,193.0,194.42,189.41,193.96,7322292.0,
2005-04-13,193.47,194.32,189.73,192.93,6558128.0,
2005-04-14,193.27,194.36,190.1,191.45,6162356.0,
2005-04-15,190.1,190.34,184.66,185.0,11584509.0,
2005-04-18,184.58,187.88,183.49,186.97,6553403.0,
2005-04-19,189.33,192.0,188.03,191.4,8560170.0,
2005-04-20,198.58,200.5,195.91,198.1,15469239.0,
2005-04-21,200.42,205.0,199.32,204.22,18683042.0,
2005-04-22,222.9,224.0,214.26,215.81,33222629.0,
2005-04-25,217.82,224.74,217.52,223.53,19861020.0,
2005-04-26,220.22,222.0,218.29,218.75,17285020.0,
2005-04-27,217.99,220.85,216.74,219.78,10317176.0,
2005-04-28,219.5,222.08,217.71,219.45,8691968.0,
2005-04-29,221.91,222.25,217.82,220.0,9183854.0,
2005-05-02,222.05,223.7,220.21,222.29,9778195.0,
2005-05-03,221.85,228.15,221.32,226.19,17797914.0,
2005-05-04,227.23,229.88,227.0,228.5,12173708.0,
2005-05-05,228.62,228.62,225.88,226.98,7516776.0,
2005-05-06,228.4,229.25,226.47,228.02,6770910.0,
2005-05-09,228.0,228.5,225.43,226.02,5538129.0,
2005-05-10,225.47,227.8,224.72,227.8,6348834.0,
2005-05-11,228.97,231.98,227.93,231.29,11479923.0,
2005-05-12,230.81,232.23,228.2,228.72,8957683.0,
2005-05-13,229.18,231.09,227.32,229.24,7416107.0,
2005-05-16,229.68,231.62,228.57,231.05,5767655.0,
2005-05-17,230.56,233.45,230.2,233.13,7808839.0,
2005-05-18,233.61,239.97,233.52,239.16,12316818.0,
2005-05-19,240.34,241.17,238.27,239.18,9719025.0,
2005-05-20,241.21,241.67,239.65,241.61,8175393.0,
2005-05-23,243.16,258.1,242.71,255.45,21444449.0,
2005-05-24,256.96,265.44,253.5,256.0,29121832.0,
2005-05-25,252.73,260.98,250.63,260.81,18157435.0,
2005-05-26,260.96,263.76,258.3,259.2,13554038.0,
2005-05-27,260.46,266.05,259.25,266.0,12190561.0,
2005-05-30,nan,nan,nan,nan,nan,
2005-05-31,269.43,278.4,269.37,277.27,22277429.0,
2005-06-01,283.2,292.89,282.02,288.0,35253350.0,
2005-06-02,288.73,289.78,284.6,287.9,17984841.0,
2005-06-03,286.79,289.3,277.41,280.26,18815956.0,
2005-06-06,282.39,293.75,281.83,290.94,22599499.0,
2005-06-07,297.1,299.59,290.3,293.12,24340436.0,
2005-06-08,292.85,293.19,278.0,279.56,25822065.0,
2005-06-09,284.72,288.5,280.56,286.31,16457373.0,
2005-06-10,286.99,287.28,280.02,282.5,12721422.0,
2005-06-13,279.82,284.19,276.52,282.75,12819732.0,
2005-06-14,278.59,281.24,277.75,278.35,10127384.0,
2005-06-15,275.0,277.3,267.43,274.8,20943444.0,
2005-06-16,274.26,278.3,273.07,277.44,12469496.0,
2005-06-17,279.0,280.3,275.9,280.3,10445283.0,
2005-06-20,276.09,287.67,271.73,286.7,21051350.0,
2005-06-21,288.07,290.3,284.97,287.84,15153375.0,
2005-06-22,289.67,292.32,288.67,289.3,10557675.0,
2005-06-23,288.0,294.81,286.5,289.71,14083550.0,
2005-06-24,290.9,298.0,289.58,297.25,20177442.0,
2005-06-27,298.9,304.47,293.86,304.1,17883066.0,
2005-06-28,306.28,309.25,302.0,302.0,19082149.0,
2005-06-29,302.5,304.38,292.15,292.72,18320175.0,
2005-06-30,294.34,298.93,291.04,294.15,15103830.0,
2005-07-01,295.04,296.24,289.22,291.25,9234756.0,
2005-07-04,nan,nan,nan,nan,nan,
2005-07-05,292.1,295.98,290.23,295.71,7498527.0,
2005-07-06,297.3,297.6,291.38,291.52,8037169.0,
2005-07-07,289.39,295.8,288.51,295.54,10684827.0,
2005-07-08,296.25,297.5,294.05,296.23,7459423.0,
2005-07-11,296.4,296.6,291.02,293.35,8414373.0,
2005-07-12,293.39,294.4,290.93,291.78,5872887.0,
2005-07-13,292.51,299.24,292.1,298.86,11460650.0,
2005-07-14,305.34,306.75,300.07,300.89,10696485.0,
2005-07-15,301.24,303.4,299.78,301.19,8459090.0,
2005-07-18,300.0,301.9,297.75,299.54,6226588.0,
2005-07-19,302.1,310.35,301.8,309.9,12774227.0,
2005-07-20,305.57,312.61,301.8,312.0,14365156.0,
2005-07-21,314.05,317.8,311.21,313.94,21291787.0,
2005-07-22,306.37,309.25,296.33,302.4,23448413.0,
2005-07-25,302.39,303.29,294.96,295.85,9660843.0,
2005-07-26,295.01,298.0,292.09,296.09,9839432.0,
2005-07-27,297.74,298.23,292.4,296.93,7369857.0,
2005-07-28,297.41,297.41,293.28,293.5,5930844.0,
2005-07-29,292.14,292.84,286.99,287.76,8374949.0,
2005-08-01,288.12,292.5,288.1,291.61,5668989.0,
2005-08-02,291.6,299.52,291.12,299.19,7301442.0,
2005-08-03,298.0,299.72,295.6,297.3,5939351.0,
2005-08-04,295.55,299.0,295.25,297.73,5318709.0,
2005-08-05,297.5,298.51,291.31,292.35,5954926.0,
2005-08-08,293.6,295.65,290.49,291.25,4488996.0,
2005-08-09,291.96,292.68,288.51,291.57,5783987.0,
2005-08-10,291.3,292.33,284.88,285.68,7003074.0,
2005-08-11,285.89,286.58,280.62,284.05,7517646.0,
2005-08-12,283.36,290.2,281.64,289.72,6594985.0,
2005-08-15,289.8,292.77,283.77,284.0,8177102.0,
2005-08-16,284.88,287.79,283.34,285.65,7114089.0,
2005-08-17,285.51,286.57,284.0,285.1,3894753.0,
2005-08-18,275.91,280.5,275.0,279.99,11945084.0,
2005-08-19,280.99,281.45,279.62,280.0,5612914.0,
2005-08-22,281.24,281.47,273.35,274.01,6881151.0,
2005-08-23,276.16,279.74,274.12,279.58,5846664.0,
2005-08-24,277.57,284.75,276.45,282.57,8596213.0,
2005-08-25,282.55,284.0,279.97,282.59,4377971.0,
2005-08-26,283.48,285.02,282.66,283.58,3756000.0,
2005-08-29,282.24,289.12,282.24,288.45,5907365.0,
2005-08-30,287.39,289.51,285.88,287.27,4792410.0,
2005-08-31,288.23,288.5,284.36,286.0,5036499.0,
2005-09-01,285.91,287.5,285.0,286.25,2742784.0,
2005-09-02,286.51,289.99,286.44,288.45,3435233.0,
2005-09-05,nan,nan,nan,nan,nan,
2005-09-06,289.0,289.39,286.8,287.11,4214975.0,
2005-09-07,285.89,295.5,285.28,294.87,7501491.0,
2005-09-08,294.83,299.28,293.36,295.39,6614790.0,
2005-09-09,297.28,299.1,296.56,299.09,4468241.0,
2005-09-12,301.75,311.42,301.0,309.74,10392015.0,
2005-09-13,309.0,315.53,306.17,311.68,10307401.0,
2005-09-14,308.73,313.28,300.3,303.0,11286140.0,
2005-09-15,299.52,306.75,297.91,302.62,15472402.0,
2005-09-16,304.02,304.5,299.87,300.2,7582013.0,
2005-09-19,301.0,306.0,300.71,303.79,5763979.0,
2005-09-20,306.15,311.3,305.23,307.91,9405622.0,
2005-09-21,308.41,313.76,305.96,311.9,10127489.0,
2005-09-22,311.5,319.22,310.17,311.37,13010352.0,
2005-09-23,313.0,317.21,312.59,315.36,8486213.0,
2005-09-26,319.5,320.95,312.56,314.28,9896294.0,
2005-09-27,314.95,318.41,313.38,313.94,6876755.0,
2005-09-28,314.22,315.1,305.6,306.0,8001283.0,
2005-09-29,306.68,310.72,306.08,309.62,5616217.0,
2005-09-30,314.22,317.5,312.29,316.46,9171299.0,
2005-10-03,313.63,320.11,312.79,318.68,9164380.0,
2005-10-04,319.95,321.28,310.74,311.0,9145274.0,
2005-10-05,312.69,314.9,308.0,310.71,8330347.0,
2005-10-06,314.14,314.48,310.09,312.75,8031100.0,
2005-10-07,314.79,316.67,310.54,312.99,6770813.0,
2005-10-10,313.31,314.82,309.15,310.65,5573750.0,
2005-10-11,310.61,312.65,304.86,306.1,8555741.0,
2005-10-12,305.2,307.19,299.0,300.97,9308530.0,
2005-10-13,302.0,302.0,290.68,297.44,10567915.0,
2005-10-14,299.9,300.23,292.54,296.14,8520588.0,
2005-10-17,297.5,305.2,294.56,305.0,7570244.0,
2005-10-18,304.96,307.96,302.74,303.28,7083351.0,
2005-10-19,304.0,309.87,303.96,308.7,7014755.0,
2005-10-20,309.99,311.13,301.21,303.2,14281852.0,
2005-10-21,345.8,346.43,333.0,339.9,22897490.0,
2005-10-24,343.37,349.3,342.19,348.65,9462011.0,
2005-10-25,345.78,347.4,342.86,346.91,6902192.0,
2005-10-26,346.28,356.0,346.19,355.44,9237425.0,
2005-10-27,356.6,357.09,351.68,353.06,5152474.0,
2005-10-28,355.27,358.95,355.02,358.17,5988235.0,
2005-10-31,360.24,374.75,359.51,372.14,14349800.0,
2005-11-01,371.86,383.9,369.01,379.38,16370713.0,
2005-11-02,381.7,385.0,377.17,379.68,10687615.0,
2005-11-03,382.41,386.58,381.38,385.95,7448384.0,
2005-11-04,389.98,391.79,385.45,390.43,8824846.0,
2005-11-07,395.1,397.47,392.15,395.03,9591457.0,
2005-11-08,394.25,395.59,388.58,389.9,7897478.0,
2005-11-09,386.67,388.29,378.03,379.15,10473628.0,
2005-11-10,378.36,391.35,377.43,391.1,9128653.0,
2005-11-11,395.12,396.9,388.85,390.4,7063895.0,
2005-11-14,392.12,398.22,391.53,396.97,7807857.0,
2005-11-15,394.38,397.0,390.95,392.8,8627392.0,
2005-11-16,396.2,398.85,394.11,398.15,8719016.0,
2005-11-17,401.8,403.81,399.53,403.45,9219270.0,
2005-11-18,403.49,404.5,399.85,400.21,7025691.0,
2005-11-21,399.17,409.98,393.49,409.36,10335092.0,
2005-11-22,408.65,417.31,406.23,416.47,9600241.0,
2005-11-23,417.04,424.72,415.78,422.86,10084913.0,
2005-11-24,nan,nan,nan,nan,nan,
2005-11-25,425.78,428.75,425.3,428.62,4840017.0,
2005-11-28,429.82,431.24,422.44,423.48,11008320.0,
2005-11-29,424.46,426.4,402.14,403.54,21495925.0,
2005-11-30,404.26,408.45,395.56,404.91,15596530.0,
2005-12-01,409.2,415.44,408.29,414.09,9744804.0,
2005-12-02,416.94,419.53,413.86,417.7,7543423.0,
2005-12-05,417.0,417.5,404.28,405.85,10294635.0,
2005-12-06,408.7,416.41,401.7,404.54,15125295.0,
2005-12-07,406.16,406.7,399.01,404.22,11665835.0,
2005-12-08,405.3,410.65,402.64,410.65,8910050.0,
2005-12-09,415.0,415.78,408.56,409.2,7666076.0,
2005-12-12,414.63,415.21,409.95,412.61,6950693.0,
2005-12-13,412.5,418.0,411.64,417.49,8163779.0,
2005-12-14,417.04,419.73,415.49,418.96,6630334.0,
2005-12-15,419.11,423.14,416.5,422.53,6045839.0,
2005-12-16,425.34,432.5,422.75,430.15,16330482.0,
2005-12-19,432.2,446.21,420.11,424.6,21942641.0,
2005-12-20,427.86,432.2,424.67,429.74,10084650.0,
2005-12-21,433.55,436.86,420.71,426.33,11221892.0,
2005-12-22,431.76,432.86,425.93,432.04,7550670.0,
2005-12-23,432.15,432.5,428.78,430.93,4595093.0,
2005-12-26,nan,nan,nan,nan,nan,
2005-12-27,431.86,431.86,422.76,424.64,6705231.0,
2005-12-28,424.34,427.78,421.26,426.69,7119624.0,
2005-12-29,427.98,428.73,419.17,420.15,6949966.0,
2005-12-30,417.27,418.21,413.74,414.86,7587928.0,
2006-01-02,nan,nan,nan,nan,nan,
2006-01-03,422.52,435.67,418.22,435.23,13137450.0,
2006-01-04,443.9,448.96,439.75,445.24,15292353.0,
2006-01-05,446.0,451.55,441.5,451.24,10815661.0,
2006-01-06,456.87,470.5,453.24,465.66,17759521.0,
2006-01-09,466.41,473.4,460.94,466.9,12795837.0,
2006-01-10,464.42,470.25,462.04,469.76,9104719.0,
2006-01-11,471.27,475.11,469.18,471.63,9008664.0,
2006-01-12,473.72,474.99,461.5,463.63,10125212.0,
2006-01-13,464.31,466.89,461.61,466.25,7660220.0,
2006-01-16,nan,nan,nan,nan,nan,
2006-01-17,463.06,469.9,462.53,467.11,8335300.0,
2006-01-18,447.3,457.36,443.25,444.91,20511176.0,
2006-01-19,451.17,453.49,433.0,436.44,14539830.0,
2006-01-20,438.7,440.03,394.74,399.46,41182889.0,
2006-01-23,407.38,428.39,405.73,427.5,22768073.0,
2006-01-24,436.03,444.95,434.48,443.03,15468453.0,
2006-01-25,451.26,454.23,429.22,433.0,18746567.0,
2006-01-26,439.54,439.99,423.56,434.26,12931382.0,
2006-01-27,435.0,438.22,428.98,433.49,8459747.0,
2006-01-30,429.23,433.28,425.0,426.82,8596167.0,
2006-01-31,430.57,439.6,423.97,432.66,22449604.0,
2006-02-01,389.03,402.0,387.52,401.78,27132792.0,
2006-02-02,403.82,406.5,395.98,396.04,11810931.0,
2006-02-03,393.62,393.9,372.57,381.56,18286547.0,
2006-02-06,385.31,389.9,379.56,385.1,8948485.0,
2006-02-07,382.99,383.7,363.34,367.92,16640139.0,
2006-02-08,368.48,370.69,354.67,369.08,20818364.0,
2006-02-09,371.2,374.4,356.11,358.77,11913420.0,
2006-02-10,361.95,364.5,353.14,362.61,15223458.0,
2006-02-13,346.64,350.6,341.89,345.7,19724806.0,
2006-02-14,345.33,351.69,342.4,343.32,14658822.0,
2006-02-15,341.27,346.0,337.83,342.38,12950205.0,
2006-02-16,345.67,367.0,344.49,366.46,21346655.0,
2006-02-17,369.86,372.14,363.62,368.75,14320187.0,
2006-02-20,nan,nan,nan,nan,nan,
2006-02-21,366.44,373.54,365.11,366.59,8690747.0,
2006-02-22,367.15,368.95,363.86,365.49,6480739.0,
2006-02-23,365.61,381.24,365.39,378.07,12555816.0,
2006-02-24,377.3,380.07,373.49,377.4,6486245.0,
2006-02-27,381.27,391.7,380.28,390.38,10218579.0,
2006-02-28,393.2,397.54,338.51,362.62,39446833.0,
2006-03-01,368.56,369.45,361.3,364.8,12065342.0,
2006-03-02,364.28,381.1,362.2,376.45,18340198.0,
2006-03-03,384.3,387.24,375.76,378.18,11965401.0,
2006-03-06,380.91,383.4,367.14,368.1,8944987.0,
2006-03-07,365.02,368.45,358.15,364.45,10458838.0,
2006-03-08,353.94,360.03,350.54,353.88,11789648.0,
2006-03-09,355.39,358.53,341.5,343.0,13930023.0,
2006-03-10,343.5,344.5,331.55,337.5,19335603.0,
2006-03-13,340.93,346.1,335.45,337.06,13647636.0,
2006-03-14,337.14,352.37,332.62,351.16,18462895.0,
2006-03-15,350.77,352.3,340.53,344.5,12772794.0,
2006-03-16,348.61,348.75,337.9,338.77,10021478.0,
2006-03-17,338.8,341.78,334.93,339.79,8558663.0,
2006-03-20,342.34,350.09,341.54,348.19,10415814.0,
2006-03-21,350.01,351.66,339.08,339.92,9858099.0,
2006-03-22,339.75,344.1,337.5,340.22,7600389.0,
2006-03-23,342.35,345.75,340.2,341.89,7784834.0,
2006-03-24,368.62,370.09,362.51,365.8,15182162.0,
2006-03-27,367.09,371.71,365.0,369.69,7026402.0,
2006-03-28,371.71,377.86,371.17,377.2,8952532.0,
2006-03-29,379.94,399.0,379.51,394.98,19345086.0,
2006-03-30,389.19,393.5,383.61,388.44,14723626.0,
2006-03-31,388.74,391.87,384.03,390.0,36514857.0,
2006-04-03,389.53,392.47,387.93,389.7,8129930.0,
2006-04-04,389.9,404.9,388.14,404.34,15725137.0,
2006-04-05,408.2,414.57,402.82,407.99,13454976.0,
2006-04-06,406.49,413.89,405.43,411.18,8599983.0,
