DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2012-07-26,41.38,41.67,40.1,40.9,4470103.0,
2012-07-27,43.45,44.99,42.89,44.51,8803251.0,
2012-07-30,44.69,44.99,44.32,44.58,2787125.0,
2012-07-31,44.67,44.93,44.34,44.53,3146813.0,
2012-08-01,44.81,44.81,43.97,44.23,2991283.0,
2012-08-02,43.73,44.71,43.35,44.41,3331277.0,
2012-08-03,45.46,45.84,44.72,45.37,3401625.0,
2012-08-06,45.58,46.69,45.56,45.96,3690951.0,
2012-08-07,46.26,47.04,46.18,46.71,2438896.0,
2012-08-08,46.1,47.44,46.09,47.21,2725305.0,
2012-08-09,46.97,47.44,46.66,47.35,2558720.0,
2012-08-10,46.97,47.42,46.62,47.28,2195662.0,
2012-08-13,47.0,47.6,46.61,47.36,2081689.0,
2012-08-14,47.48,48.16,47.38,47.55,3439362.0,
2012-08-15,47.56,47.93,47.16,47.77,2588356.0,
2012-08-16,47.97,48.71,47.78,48.52,2076705.0,
2012-08-17,48.68,49.32,48.4,49.24,2187247.0,
2012-08-20,49.16,49.87,49.1,49.86,2986128.0,
2012-08-21,49.96,49.96,48.94,49.06,2687788.0,
2012-08-22,48.7,48.93,47.76,48.58,2142126.0,
2012-08-23,48.05,48.33,47.25,47.73,2337947.0,
2012-08-24,47.83,48.32,47.66,47.9,1938370.0,
2012-08-27,46.52,47.4,46.31,47.13,2639453.0,
2012-08-28,46.74,48.03,46.61,47.48,2961112.0,
2012-08-29,47.47,47.72,46.64,47.29,3061894.0,
2012-08-30,48.93,49.04,48.47,48.67,12325433.0,
2012-08-31,48.99,49.09,48.6,48.84,4806426.0,
2012-09-03,nan,nan,nan,nan,nan,
2012-09-04,47.8,48.2,46.88,47.01,41142714.0,
2012-09-05,47.11,47.53,46.66,46.97,10550528.0,
2012-09-06,47.44,49.42,47.2,48.46,5915932.0,
2012-09-07,48.64,49.71,48.4,49.46,3160050.0,
2012-09-10,49.26,50.02,49.23,49.33,3123528.0,
2012-09-11,49.59,50.23,49.17,49.4,2210721.0,
2012-09-12,49.49,49.72,48.75,49.61,2819594.0,
2012-09-13,49.59,52.35,49.58,51.92,7526329.0,
2012-09-14,52.65,53.77,52.18,53.42,6535026.0,
2012-09-17,53.15,53.2,51.8,51.98,3217285.0,
2012-09-18,51.87,52.09,51.36,51.94,4171590.0,
2012-09-19,52.41,53.62,52.22,52.5,4731998.0,
2012-09-20,51.88,52.62,50.57,52.52,4663712.0,
2012-09-21,52.95,53.21,52.13,52.37,6898752.0,
2012-09-24,52.43,52.88,51.57,52.04,2775503.0,
2012-09-25,52.52,52.69,50.69,50.8,4550762.0,
2012-09-26,50.98,51.18,50.15,50.96,3356717.0,
2012-09-27,51.23,52.21,50.89,51.88,2210129.0,
2012-09-28,51.46,51.79,50.92,51.66,2528061.0,
2012-10-01,52.06,52.75,51.95,52.2,2844288.0,
2012-10-02,52.39,52.91,52.02,52.91,3158140.0,
2012-10-03,52.99,52.99,52.1,52.34,3184580.0,
2012-10-04,52.94,53.37,51.93,52.0,3639220.0,
2012-10-05,52.69,53.18,52.45,52.68,3932157.0,
2012-10-08,52.45,52.5,51.99,52.38,1969618.0,
2012-10-09,52.41,52.56,51.17,51.22,3021343.0,
2012-10-10,51.33,51.46,50.47,50.7,2428449.0,
2012-10-11,51.37,51.89,51.31,51.35,2672233.0,
2012-10-12,51.25,51.71,50.58,50.86,3602919.0,
2012-10-15,50.92,51.48,50.62,51.42,2848986.0,
2012-10-16,51.96,55.38,51.96,54.36,9418591.0,
2012-10-17,54.79,55.76,54.5,55.74,4689267.0,
2012-10-18,55.35,56.0,54.7,55.23,3071302.0,
2012-10-19,55.0,55.09,54.0,54.33,3232632.0,
2012-10-22,54.31,55.55,53.76,55.47,2880807.0,
2012-10-23,54.15,54.27,52.5,53.03,4477139.0,
2012-10-24,53.89,54.76,53.07,53.83,4199561.0,
2012-10-25,54.33,54.57,52.92,53.4,3619246.0,
2012-10-26,51.86,55.63,50.91,53.75,8962408.0,
2012-10-29,nan,nan,nan,nan,nan,
2012-10-30,nan,nan,nan,nan,nan,
2012-10-31,53.81,54.04,52.7,53.39,4680877.0,
2012-11-01,53.54,55.25,53.51,55.05,5695314.0,
2012-11-02,53.6,53.75,52.87,53.06,10595558.0,
2012-11-05,53.18,53.51,52.74,53.41,3529143.0,
2012-11-06,53.69,54.09,53.26,53.82,8930375.0,
2012-11-07,53.36,53.36,51.92,52.78,4930174.0,
2012-11-08,52.81,53.14,51.83,51.92,2220947.0,
2012-11-09,52.19,52.19,50.7,50.85,5490617.0,
2012-11-12,51.02,51.2,50.45,50.65,2926388.0,
2012-11-13,49.72,51.01,49.11,50.06,5199344.0,
2012-11-14,50.68,50.68,49.04,49.21,5946564.0,
2012-11-15,46.18,46.61,44.87,45.41,6339415.0,
2012-11-16,45.5,47.04,45.35,46.87,6006475.0,
2012-11-19,47.76,48.11,47.44,48.0,5383332.0,
2012-11-20,48.0,48.1,46.95,47.55,3609957.0,
2012-11-21,47.69,48.53,47.5,47.99,2726430.0,
2012-11-22,nan,nan,nan,nan,nan,
2012-11-23,48.4,50.94,48.03,48.62,1913951.0,
2012-11-26,48.35,48.6,47.55,48.0,3507297.0,
2012-11-27,47.97,48.15,47.32,47.55,3792119.0,
2012-11-28,47.07,48.12,46.86,48.07,2783367.0,
2012-11-29,48.2,49.02,48.15,48.74,4103955.0,
2012-11-30,49.0,49.94,48.78,49.73,7394720.0,
2012-12-03,49.89,50.23,48.46,48.88,4396442.0,
2012-12-04,48.8,49.82,48.73,49.76,4103093.0,
2012-12-05,49.0,51.85,48.77,51.85,19056892.0,
2012-12-06,51.85,52.15,51.52,51.9,5978148.0,
2012-12-07,52.48,53.86,52.4,53.81,5393095.0,
2012-12-10,53.61,54.74,53.16,54.37,4282295.0,
2012-12-11,54.56,54.72,53.62,54.05,4627220.0,
2012-12-12,54.4,54.63,53.82,54.02,3597310.0,
2012-12-13,54.02,54.25,52.8,52.98,2586370.0,
2012-12-14,53.01,53.98,52.79,53.79,4281911.0,
2012-12-17,54.1,54.77,53.81,54.75,3251205.0,
2012-12-18,54.81,55.11,54.55,54.9,3091379.0,
2012-12-19,55.12,55.25,54.77,54.85,3289057.0,
2012-12-20,54.83,55.57,54.41,55.56,3457733.0,
2012-12-21,54.85,55.22,54.12,55.14,6384417.0,
2012-12-24,55.5,56.06,55.16,55.86,1752767.0,
2012-12-25,nan,nan,nan,nan,nan,
2012-12-26,56.13,57.05,55.82,56.49,4722301.0,
2012-12-27,56.57,56.64,55.19,56.39,2458551.0,
2012-12-28,55.91,56.39,55.43,55.51,2363649.0,
2012-12-31,55.45,57.16,55.29,57.09,2679573.0,
2013-01-01,nan,nan,nan,nan,nan,
2013-01-02,58.41,59.59,57.94,59.17,4491841.0,
2013-01-03,58.42,58.88,57.35,57.64,3561434.0,
2013-01-04,58.01,58.65,57.89,58.41,2964008.0,
2013-01-07,58.01,59.15,57.76,59.14,2329818.0,
2013-01-08,58.93,59.8,58.28,59.74,3778722.0,
2013-01-09,60.1,60.17,59.43,59.6,2962656.0,
2013-01-10,60.19,60.74,59.55,60.61,3617368.0,
2013-01-11,60.72,60.96,60.2,60.91,1993546.0,
2013-01-14,60.78,61.42,60.73,61.2,3198298.0,
2013-01-15,60.93,61.65,60.88,61.34,2181371.0,
2013-01-16,61.02,61.07,60.26,60.52,2614697.0,
2013-01-17,61.16,62.22,61.02,62.13,3670504.0,
2013-01-18,62.05,62.59,61.53,62.59,2673677.0,
2013-01-21,nan,nan,nan,nan,nan,
2013-01-22,62.6,62.7,61.46,61.47,3584675.0,
2013-01-23,61.25,62.16,61.16,62.11,4122167.0,
2013-01-24,62.26,62.82,62.21,62.52,2663969.0,
2013-01-25,62.91,62.97,62.18,62.75,2333067.0,
2013-01-28,62.67,62.69,60.86,61.24,5244877.0,
2013-01-29,61.5,63.55,61.5,63.26,5483348.0,
2013-01-30,63.22,63.55,62.76,63.02,2486127.0,
2013-01-31,62.56,64.2,62.2,63.42,4500600.0,
2013-02-01,61.9,63.22,60.32,61.37,8408076.0,
2013-02-04,61.14,62.42,61.04,61.09,4988070.0,
2013-02-05,61.71,62.27,61.22,61.25,3935215.0,
2013-02-06,61.29,61.49,60.46,61.06,3376322.0,
2013-02-07,61.2,61.75,60.37,61.42,2845074.0,
2013-02-08,61.56,62.23,60.94,62.11,3317232.0,
2013-02-11,61.82,61.82,60.29,60.54,3176456.0,
2013-02-12,60.62,60.89,60.12,60.51,2784366.0,
2013-02-13,61.71,63.3,61.6,62.3,3862173.0,
2013-02-14,61.57,61.9,61.06,61.17,9634675.0,
2013-02-15,61.19,61.28,59.88,60.4,7182955.0,
2013-02-18,nan,nan,nan,nan,nan,
2013-02-19,60.84,61.18,60.38,61.18,3519548.0,
2013-02-20,61.15,61.4,60.17,60.26,8481898.0,
2013-02-21,58.63,59.31,56.91,57.68,7842839.0,
2013-02-22,58.3,59.32,57.97,59.32,3974434.0,
2013-02-25,59.38,59.68,56.97,56.98,4838513.0,
2013-02-26,57.46,57.72,55.94,56.84,7557170.0,
2013-02-27,57.01,58.44,56.5,58.2,5336945.0,
2013-02-28,58.38,59.46,58.17,58.62,3650753.0,
2013-03-01,58.19,60.64,57.43,59.69,5650043.0,
2013-03-04,59.47,60.44,58.75,60.44,3376669.0,
2013-03-05,60.54,61.42,60.53,60.77,4685385.0,
2013-03-06,61.9,62.79,61.41,62.52,4936967.0,
2013-03-07,62.72,62.73,62.08,62.13,2086517.0,
2013-03-08,62.79,63.85,62.59,63.6,3135130.0,
2013-03-11,63.32,63.83,62.2,63.73,3089822.0,
2013-03-12,63.77,64.4,63.62,64.08,4514369.0,
2013-03-13,64.09,64.52,63.19,63.3,4700106.0,
2013-03-14,63.94,65.35,63.86,64.77,4700782.0,
2013-03-15,64.44,65.69,63.87,64.01,5086081.0,
2013-03-18,63.39,64.06,63.08,63.75,3357927.0,
2013-03-19,63.73,64.46,62.84,64.01,5838419.0,
2013-03-20,64.52,65.66,64.46,65.42,4508643.0,
2013-03-21,65.01,65.69,64.23,64.41,3722807.0,
2013-03-22,64.66,64.93,64.25,64.5,2195763.0,
2013-03-25,64.91,65.14,63.19,63.35,3528618.0,
2013-03-26,63.74,64.0,63.36,63.45,3756186.0,
2013-03-27,63.01,63.52,62.57,63.37,2227204.0,
2013-03-28,63.56,64.15,63.18,63.29,2877458.0,
2013-03-29,nan,nan,nan,nan,nan,
2013-04-01,63.09,63.17,61.56,61.75,3735228.0,
2013-04-02,62.43,62.61,59.54,59.84,6255309.0,
2013-04-03,59.77,59.8,57.78,58.65,10159986.0,
2013-04-04,58.8,59.32,58.61,58.78,3656299.0,
2013-04-05,57.67,59.04,57.11,58.98,4232003.0,
2013-04-08,58.97,59.1,58.2,58.8,4337590.0,
2013-04-09,58.84,60.35,58.69,60.22,3583648.0,
2013-04-10,60.42,60.87,59.92,60.77,2355148.0,
2013-04-11,60.75,62.13,60.55,61.38,3175756.0,
2013-04-12,61.07,61.2,58.67,59.46,4363429.0,
2013-04-15,58.64,58.71,55.47,55.51,7150450.0,
2013-04-16,56.15,57.55,55.7,57.33,4902182.0,
2013-04-17,56.66,56.66,55.42,56.1,6444536.0,
2013-04-18,56.24,56.35,55.02,55.81,4929264.0,
2013-04-19,56.25,58.01,56.16,57.86,4639545.0,
2013-04-22,58.15,59.11,57.37,58.64,2878416.0,
2013-04-23,58.89,59.7,58.69,59.34,2781994.0,
2013-04-24,59.56,60.56,59.13,60.33,3639175.0,
2013-04-25,61.9,63.27,60.77,60.92,4978239.0,
2013-04-26,61.99,62.24,58.57,60.14,4348182.0,
2013-04-29,60.39,61.64,59.68,61.46,3345520.0,
2013-04-30,61.44,61.49,60.48,60.7,3457460.0,
2013-05-01,60.55,60.75,57.41,57.54,5845545.0,
2013-05-02,57.96,59.47,57.33,58.9,5122461.0,
2013-05-03,60.17,61.06,60.07,60.95,4446043.0,
2013-05-06,62.59,62.66,61.23,62.65,4331501.0,
2013-05-07,62.94,63.8,62.11,63.28,4320585.0,
2013-05-08,63.3,63.52,61.91,62.84,3595608.0,
2013-05-09,62.66,62.91,61.37,61.47,5333930.0,
2013-05-10,61.11,61.61,60.41,61.55,4563888.0,
2013-05-13,62.5,62.78,61.34,62.3,5772508.0,
2013-05-14,62.07,64.99,61.99,64.64,6492178.0,
2013-05-15,64.42,65.36,64.36,64.68,3677693.0,
2013-05-16,64.35,66.2,64.28,66.11,5269405.0,
2013-05-17,66.34,67.32,65.74,67.32,5283752.0,
2013-05-20,67.27,67.45,66.8,66.95,2870164.0,
2013-05-21,66.92,67.28,65.81,65.85,4138102.0,
2013-05-22,65.59,67.05,64.64,65.07,3480436.0,
2013-05-23,64.8,66.22,62.71,65.83,4930536.0,
2013-05-24,65.26,65.92,64.85,65.72,2250461.0,
2013-05-27,nan,nan,nan,nan,nan,
2013-05-28,66.74,68.09,66.32,67.18,4458887.0,
2013-05-29,66.54,67.08,65.72,66.28,3045650.0,
2013-05-30,66.25,67.59,65.84,66.79,3137590.0,
2013-05-31,66.61,68.07,66.01,66.65,6467801.0,
2013-06-03,66.82,67.37,65.22,67.31,4076910.0,
2013-06-04,67.09,68.46,67.09,67.68,4081461.0,
2013-06-05,67.41,67.64,65.4,65.68,4468479.0,
2013-06-06,65.56,66.58,65.3,66.4,4045725.0,
2013-06-07,65.49,65.6,64.62,64.87,7591547.0,
2013-06-10,65.06,65.84,64.77,65.0,3367756.0,
2013-06-11,64.23,65.22,63.67,64.19,3285881.0,
2013-06-12,65.04,65.29,64.03,64.12,2382022.0,
2013-06-13,64.05,66.9,64.0,66.59,7208695.0,
2013-06-14,66.48,68.11,66.3,67.42,4427804.0,
2013-06-17,68.1,68.53,67.45,68.14,3489474.0,
2013-06-18,68.48,69.45,68.39,68.81,3209705.0,
2013-06-19,68.97,69.42,68.49,68.61,2692196.0,
2013-06-20,67.45,68.16,66.7,67.0,3984985.0,
2013-06-21,67.54,67.69,65.23,66.75,5082582.0,
2013-06-24,65.06,65.75,63.89,65.03,4874993.0,
2013-06-25,65.69,66.89,65.69,66.46,3536092.0,
2013-06-26,66.95,67.23,65.58,66.98,3619505.0,
2013-06-27,67.7,68.02,67.07,67.5,4611011.0,
2013-06-28,67.45,67.75,66.26,66.26,9611874.0,
2013-07-01,67.0,68.38,66.07,66.28,6962197.0,
